300A,01D0;ST;Setup Reference Description;false
300A,01D2;DS;Table Top Vertical Setup Displacement;false
300A,01D4;DS;Table Top Longitudinal Setup Displacement;false
300A,01D6;DS;Table Top Lateral Setup Displacement;false
300A,0200;CS;Brachy Treatment Technique;false
300A,0202;CS;Brachy Treatment Type;false
300A,0206;SQ;Treatment Machine Sequence;false
300A,0210;SQ;Source Sequence;false
300A,0212;IS;Source Number;false
300A,0214;CS;Source Type;false
300A,0216;LO;Source Manufacturer;false
300A,0218;DS;Active Source Diameter;false
300A,021A;DS;Active Source Length;false
300A,021B;SH;Source Model ID;false
300A,021C;LO;Source Description;false
300A,0222;DS;Source Encapsulation Nominal Thickness;false
300A,0224;DS;Source Encapsulation Nominal Transmission;false
300A,0226;LO;Source Isotope Name;false
300A,0228;DS;Source Isotope Half Life;false
300A,0229;CS;Source Strength Units;false
300A,022A;DS;Reference Air Kerma Rate;false
300A,022B;DS;Source Strength;false
300A,022C;DA;Source Strength Reference Date;false
300A,022E;TM;Source Strength Reference Time;false
300A,0230;SQ;Application Setup Sequence;false
300A,0232;CS;Application Setup Type;false
300A,0234;IS;Application Setup Number;false
300A,0236;LO;Application Setup Name;false
300A,0238;LO;Application Setup Manufacturer;false
300A,0240;IS;Template Number;false
300A,0242;SH;Template Type;false
300A,0244;LO;Template Name;false
300A,0250;DS;Total Reference Air Kerma;false
300A,0260;SQ;Brachy Accessory Device Sequence;false
300A,0262;IS;Brachy Accessory Device Number;false
300A,0263;SH;Brachy Accessory Device ID;false
300A,0264;CS;Brachy Accessory Device Type;false
300A,0266;LO;Brachy Accessory Device Name;false
300A,026A;DS;Brachy Accessory Device Nominal Thickness;false
300A,026C;DS;Brachy Accessory Device Nominal Transmission;false
300A,0280;SQ;Channel Sequence;false
300A,0282;IS;Channel Number;false
300A,0284;DS;Channel Length;false
300A,0286;DS;Channel Total Time;false
300A,0288;CS;Source Movement Type;false
300A,028A;IS;Number of Pulses;false
300A,028C;DS;Pulse Repetition Interval;false
300A,0290;IS;Source Applicator Number;false
300A,0291;SH;Source Applicator ID;false
300A,0292;CS;Source Applicator Type;false
300A,0294;LO;Source Applicator Name;false
300A,0296;DS;Source Applicator Length;false
300A,0298;LO;Source Applicator Manufacturer;false
300A,029C;DS;Source Applicator Wall Nominal Thickness;false
300A,029E;DS;Source Applicator Wall Nominal Transmission;false
300A,02A0;DS;Source Applicator Step Size;false
300A,02A2;IS;Transfer Tube Number;false
300A,02A4;DS;Transfer Tube Length;false
300A,02B0;SQ;Channel Shield Sequence;false
300A,02B2;IS;Channel Shield Number;false
300A,02B3;SH;Channel Shield ID;false
300A,02B4;LO;Channel Shield Name;false
300A,02B8;DS;Channel Shield Nominal Thickness;false
300A,02BA;DS;Channel Shield Nominal Transmission;false
300A,02C8;DS;Final Cumulative Time Weight;false
300A,02D0;SQ;Brachy Control Point Sequence;false
300A,02D2;DS;Control Point Relative Position;false
300A,02D4;DS;Control Point 3D Position;false
300A,02D6;DS;Cumulative Time Weight;false
300A,02E0;CS;Compensator Divergence;false
300A,02E1;CS;Compensator Mounting Position;false
300A,02E2;DS;Source to Compensator Distance;false
300A,02E3;FL;Total Compensator Tray Water-Equivalent Thickness;false
300A,02E4;FL;Isocenter to Compensator Tray Distance;false
300A,02E5;FL;Compensator Column Offset;false
300A,02E6;FL;Isocenter to Compensator Distances;false
300A,02E7;FL;Compensator Relative Stopping Power Ratio;false
300A,02E8;FL;Compensator Milling Tool Diameter;false
300A,02EA;SQ;Ion Range Compensator Sequence;false
300A,02EB;LT;Compensator Description;false
300A,0302;IS;Radiation Mass Number;false
300A,0304;IS;Radiation Atomic Number;false
300A,0306;SS;Radiation Charge State;false
300A,0308;CS;Scan Mode;false
300A,0309;CS;Modulated Scan Mode Type;false
300A,030A;FL;Virtual Source-Axis Distances;false
300A,030C;SQ;Snout Sequence;false
300A,030D;FL;Snout Position;false
300A,030F;SH;Snout ID;false
300A,0312;IS;Number of Range Shifters;false
300A,0314;SQ;Range Shifter Sequence;false
300A,0316;IS;Range Shifter Number;false
300A,0318;SH;Range Shifter ID;false
300A,0320;CS;Range Shifter Type;false
300A,0322;LO;Range Shifter Description;false
300A,0330;IS;Number of Lateral Spreading Devices;false
300A,0332;SQ;Lateral Spreading Device Sequence;false
300A,0334;IS;Lateral Spreading Device Number;false
300A,0336;SH;Lateral Spreading Device ID;false
300A,0338;CS;Lateral Spreading Device Type;false
300A,033A;LO;Lateral Spreading Device Description;false
300A,033C;FL;Lateral Spreading Device Water Equivalent Thickness;false
300A,0340;IS;Number of Range Modulators;false
300A,0342;SQ;Range Modulator Sequence;false
300A,0344;IS;Range Modulator Number;false
300A,0346;SH;Range Modulator ID;false
300A,0348;CS;Range Modulator Type;false
300A,034A;LO;Range Modulator Description;false
300A,034C;SH;Beam Current Modulation ID;false
300A,0350;CS;Patient Support Type;false
300A,0352;SH;Patient Support ID;false
300A,0354;LO;Patient Support Accessory Code;false
300A,0355;LO;Tray Accessory Code;false
300A,0356;FL;Fixation Light Azimuthal Angle;false
300A,0358;FL;Fixation Light Polar Angle;false
300A,035A;FL;Meterset Rate;false
300A,0360;SQ;Range Shifter Settings Sequence;false
300A,0362;LO;Range Shifter Setting;false
300A,0364;FL;Isocenter to Range Shifter Distance;false
300A,0366;FL;Range Shifter Water Equivalent Thickness;false
300A,0370;SQ;Lateral Spreading Device Settings Sequence;false
300A,0372;LO;Lateral Spreading Device Setting;false
300A,0374;FL;Isocenter to Lateral Spreading Device Distance;false
300A,0380;SQ;Range Modulator Settings Sequence;false
300A,0382;FL;Range Modulator Gating Start Value;false
300A,0384;FL;Range Modulator Gating Stop Value;false
300A,0386;FL;Range Modulator Gating Start Water Equivalent Thickness;false
300A,0388;FL;Range Modulator Gating Stop Water Equivalent Thickness;false
300A,038A;FL;Isocenter to Range Modulator Distance;false
300A,0390;SH;Scan Spot Tune ID;false
300A,0391;IS;Scan Spot Prescribed Indices;false
300A,0392;IS;Number of Scan Spot Positions;false
300A,0393;CS;Scan Spot Reordered;false
300A,0394;FL;Scan Spot Position Map;false
300A,0395;CS;Scan Spot Reordering Allowed;false
300A,0396;FL;Scan Spot Meterset Weights;false
300A,0398;FL;Scanning Spot Size;false
300A,039A;IS;Number of Paintings;false
300A,03A0;SQ;Ion Tolerance Table Sequence;false
300A,03A2;SQ;Ion Beam Sequence;false
300A,03A4;SQ;Ion Beam Limiting Device Sequence;false
300A,03A6;SQ;Ion Block Sequence;false
300A,03A8;SQ;Ion Control Point Sequence;false
300A,03AA;SQ;Ion Wedge Sequence;false
300A,03AC;SQ;Ion Wedge Position Sequence;false
300A,0401;SQ;Referenced Setup Image Sequence;false
300A,0402;ST;Setup Image Comment;false
300A,0410;SQ;Motion Synchronization Sequence;false
300A,0412;FL;Control Point Orientation;false
300A,0420;SQ;General Accessory Sequence;false
300A,0421;SH;General Accessory ID;false
300A,0422;ST;General Accessory Description;false
300A,0423;CS;General Accessory Type;false
300A,0424;IS;General Accessory Number;false
300A,0425;FL;Source to General Accessory Distance;false
300A,0431;SQ;Applicator Geometry Sequence;false
300A,0432;CS;Applicator Aperture Shape;false
300A,0433;FL;Applicator Opening;false
300A,0434;FL;Applicator Opening X;false
300A,0435;FL;Applicator Opening Y;false
300A,0436;FL;Source to Applicator Mounting Position Distance;false
300A,0440;IS;Number of Block Slab Items;false
300A,0441;SQ;Block Slab Sequence;false
300A,0442;DS;Block Slab Thickness;false
300A,0443;US;Block Slab Number;false
300A,0450;SQ;Device Motion Control Sequence;false
300A,0451;CS;Device Motion Execution Mode;false
300A,0452;CS;Device Motion Observation Mode;false
300A,0453;SQ;Device Motion Parameter Code Sequence;false
300A,0501;FL;Distal Depth Fraction;false
300A,0502;FL;Distal Depth;false
300A,0503;FL;Nominal Range Modulation Fractions;false
300A,0504;FL;Nominal Range Modulated Region Depths;false
300A,0505;SQ;Depth Dose Parameters Sequence;false
300A,0506;SQ;Delivered Depth Dose Parameters Sequence;false
300A,0507;FL;Delivered Distal Depth Fraction;false
300A,0508;FL;Delivered Distal Depth;false
300A,0509;FL;Delivered Nominal Range Modulation Fractions;false
300A,0510;FL;Delivered Nominal Range Modulated Region Depths;false
300A,0511;CS;Delivered Reference Dose Definition;false
300A,0512;CS;Reference Dose Definition;false
300C,0002;SQ;Referenced RT Plan Sequence;false
300C,0004;SQ;Referenced Beam Sequence;false
300C,0006;IS;Referenced Beam Number;false
300C,0007;IS;Referenced Reference Image Number;false
300C,0008;DS;Start Cumulative Meterset Weight;false
300C,0009;DS;End Cumulative Meterset Weight;false
300C,000A;SQ;Referenced Brachy Application Setup Sequence;false
300C,000C;IS;Referenced Brachy Application Setup Number;false
300C,000E;IS;Referenced Source Number;false
300C,0020;SQ;Referenced Fraction Group Sequence;false
300C,0022;IS;Referenced Fraction Group Number;false
300C,0040;SQ;Referenced Verification Image Sequence;false
300C,0042;SQ;Referenced Reference Image Sequence;false
300C,0050;SQ;Referenced Dose Reference Sequence;false
300C,0051;IS;Referenced Dose Reference Number;false
300C,0055;SQ;Brachy Referenced Dose Reference Sequence;false
300C,0060;SQ;Referenced Structure Set Sequence;false
300C,006A;IS;Referenced Patient Setup Number;false
300C,0080;SQ;Referenced Dose Sequence;false
300C,00A0;IS;Referenced Tolerance Table Number;false
300C,00B0;SQ;Referenced Bolus Sequence;false
300C,00C0;IS;Referenced Wedge Number;false
300C,00D0;IS;Referenced Compensator Number;false
300C,00E0;IS;Referenced Block Number;false
300C,00F0;IS;Referenced Control Point Index;false
300C,00F2;SQ;Referenced Control Point Sequence;false
300C,00F4;IS;Referenced Start Control Point Index;false
300C,00F6;IS;Referenced Stop Control Point Index;false
300C,0100;IS;Referenced Range Shifter Number;false
300C,0102;IS;Referenced Lateral Spreading Device Number;false
300C,0104;IS;Referenced Range Modulator Number;false
300C,0111;SQ;Omitted Beam Task Sequence;false
300C,0112;CS;Reason for Omission;false
300C,0113;LO;Reason for Omission Description;false
300E,0002;CS;Approval Status;false
300E,0004;DA;Review Date;false
300E,0005;TM;Review Time;false
300E,0008;PN;Reviewer Name;false
4000,0010;LT;Arbitrary;true
4000,4000;LT;Text Comments;true
4008,0040;SH;Results ID;true
4008,0042;LO;Results ID Issuer;true
4008,0050;SQ;Referenced Interpretation Sequence;true
4008,00FF;CS;Report Production Status (Trial);true
4008,0100;DA;Interpretation Recorded Date;true
4008,0101;TM;Interpretation Recorded Time;true
4008,0102;PN;Interpretation Recorder;true
4008,0103;LO;Reference to Recorded Sound;true
4008,0108;DA;Interpretation Transcription Date;true
4008,0109;TM;Interpretation Transcription Time;true
4008,010A;PN;Interpretation Transcriber;true
4008,010B;ST;Interpretation Text;true
4008,010C;PN;Interpretation Author;true
4008,0111;SQ;Interpretation Approver Sequence;true
4008,0112;DA;Interpretation Approval Date;true
4008,0113;TM;Interpretation Approval Time;true
4008,0114;PN;Physician Approving Interpretation;true
4008,0115;LT;Interpretation Diagnosis Description;true
4008,0117;SQ;Interpretation Diagnosis Code Sequence;true
4008,0118;SQ;Results Distribution List Sequence;true
4008,0119;PN;Distribution Name;true
4008,011A;LO;Distribution Address;true
4008,0200;SH;Interpretation ID;true
4008,0202;LO;Interpretation ID Issuer;true
4008,0210;CS;Interpretation Type ID;true
4008,0212;CS;Interpretation Status ID;true
4008,0300;ST;Impressions;true
4008,4000;ST;Results Comments;true
4010,0001;CS;Low Energy Detectors;false
4010,0002;CS;High Energy Detectors;false
4010,0004;SQ;Detector Geometry Sequence;false
4010,1001;SQ;Threat ROI Voxel Sequence;false
4010,1004;FL;Threat ROI Base;false
4010,1005;FL;Threat ROI Extents;false
4010,1006;OB;Threat ROI Bitmap;false
4010,1007;SH;Route Segment ID;false
4010,1008;CS;Gantry Type;false
4010,1009;CS;OOI Owner Type;false
4010,100A;SQ;Route Segment Sequence;false
4010,1010;US;Potential Threat Object ID;false
4010,1011;SQ;Threat Sequence;false
4010,1012;CS;Threat Category;false
4010,1013;LT;Threat Category Description;false
4010,1014;CS;ATD Ability Assessment;false
4010,1015;CS;ATD Assessment Flag;false
4010,1016;FL;ATD Assessment Probability;false
4010,1017;FL;Mass;false
4010,1018;FL;Density;false
4010,1019;FL;Z Effective;false
4010,101A;SH;Boarding Pass ID;false
4010,101B;FL;Center of Mass;false
4010,101C;FL;Center of PTO;false
4010,101D;FL;Bounding Polygon;false
4010,101E;SH;Route Segment Start Location ID;false
4010,101F;SH;Route Segment End Location ID;false
4010,1020;CS;Route Segment Location ID Type;false
4010,1021;CS;Abort Reason;false
4010,1023;FL;Volume of PTO;false
4010,1024;CS;Abort Flag;false
4010,1025;DT;Route Segment Start Time;false
4010,1026;DT;Route Segment End Time;false
4010,1027;CS;TDR Type;false
4010,1028;CS;International Route Segment;false
4010,1029;LO;Threat Detection Algorithm and Version;false
4010,102A;SH;Assigned Location;false
4010,102B;DT;Alarm Decision Time;false
4010,1031;CS;Alarm Decision;false
4010,1033;US;Number of Total Objects;false
4010,1034;US;Number of Alarm Objects;false
4010,1037;SQ;PTO Representation Sequence;false
4010,1038;SQ;ATD Assessment Sequence;false
4010,1039;CS;TIP Type;false
4010,103A;CS; Version;false
4010,1041;DT;OOI Owner Creation Time;false
4010,1042;CS;OOI Type;false
4010,1043;FL;OOI Size;false
4010,1044;CS;Acquisition Status;false
4010,1045;SQ;Basis Materials Code Sequence;false
4010,1046;CS;Phantom Type;false
4010,1047;SQ;OOI Owner Sequence;false
4010,1048;CS;Scan Type;false
4010,1051;LO;Itinerary ID;false
4010,1052;SH;Itinerary ID Type;false
4010,1053;LO;Itinerary ID Assigning Authority;false
4010,1054;SH;Route ID;false
4010,1055;SH;Route ID Assigning Authority;false
4010,1056;CS;Inbound Arrival Type;false
4010,1058;SH;Carrier ID;false
4010,1059;CS;Carrier ID Assigning Authority;false
4010,1060;FL;Source Orientation;false
4010,1061;FL;Source Position;false
4010,1062;FL;Belt Height;false
4010,1064;SQ;Algorithm Routing Code Sequence;false
4010,1067;CS;Transport Classification;false
4010,1068;LT;OOI Type Descriptor;false
4010,1069;FL;Total Processing Time;false
4010,106C;OB;Detector Calibration Data;false
4010,106D;CS;Additional Screening Performed;false
4010,106E;CS;Additional Inspection Selection Criteria;false
4010,106F;SQ;Additional Inspection Method Sequence;false
4010,1070;CS;AIT Device Type;false
4010,1071;SQ;QR Measurements Sequence;false
4010,1072;SQ;Target Material Sequence;false
4010,1073;FD;SNR Threshold;false
4010,1075;DS;Image Scale Representation;false
4010,1076;SQ;Referenced PTO Sequence;false
4010,1077;SQ;Referenced TDR Instance Sequence;false
4010,1078;ST;PTO Location Description;false
4010,1079;SQ;Anomaly Locator Indicator Sequence;false
4010,107A;FL;Anomaly Locator Indicator;false
4010,107B;SQ;PTO Region Sequence;false
4010,107C;CS;Inspection Selection Criteria;false
4010,107D;SQ;Secondary Inspection Method Sequence;false
4010,107E;DS;PRCS to RCS Orientation;false
4FFE,0001;SQ;MAC Parameters Sequence;false
50xx,0005;US;Curve Dimensions;true
50xx,0010;US;Number of Points;true
50xx,0020;CS;Type of Data;true
50xx,0022;LO;Curve Description;true
50xx,0030;SH;Axis Units;true
50xx,0040;SH;Axis Labels;true
50xx,0103;US;Data Value Representation;true
50xx,0104;US;Minimum Coordinate Value;true
50xx,0105;US;Maximum Coordinate Value;true
50xx,0106;SH;Curve Range;true
50xx,0110;US;Curve Data Descriptor;true
50xx,0112;US;Coordinate Start Value;true
50xx,0114;US;Coordinate Step Value;true
50xx,1001;CS;Curve Activation Layer;true
50xx,2000;US;Audio Type;true
50xx,2002;US;Audio Sample Format;true
50xx,2004;US;Number of Channels;true
50xx,2006;UL;Number of Samples;true
50xx,2008;UL;Sample Rate;true
50xx,200A;UL;Total Time;true
50xx,200C;OB;Audio Sample Data;true
50xx,200E;LT;Audio Comments;true
50xx,2500;LO;Curve Label;true
50xx,2600;SQ;Curve Referenced Overlay Sequence;true
50xx,2610;US;Curve Referenced Overlay Group;true
50xx,3000;OB;Curve Data;true
5200,9229;SQ;Shared Functional Groups Sequence;false
5200,9230;SQ;Per-frame Functional Groups Sequence;false
5400,0100;SQ;Waveform Sequence;false
5400,0110;OB;Channel Minimum Value;false
5400,0112;OB;Channel Maximum Value;false
5400,1004;US;Waveform Bits Allocated;false
5400,1006;CS;Waveform Sample Interpretation;false
5400,100A;OB;Waveform Padding Value;false
5400,1010;OB;Waveform Data;false
5600,0010;OF;First Order Phase Correction Angle;false
5600,0020;OF;Spectroscopy Data;false
60xx,0010;US;Overlay Rows;false
60xx,0011;US;Overlay Columns;false
60xx,0012;US;Overlay Planes;true
60xx,0015;IS;Number of Frames in Overlay;false
60xx,0022;LO;Overlay Description;false
60xx,0040;CS;Overlay Type;false
60xx,0045;LO;Overlay Subtype;false
60xx,0050;SS;Overlay Origin;false
60xx,0051;US;Image Frame Origin;false
60xx,0052;US;Overlay Plane Origin;true
60xx,0060;CS;Overlay Compression Code;true
60xx,0061;SH;Overlay Compression Originator;true
60xx,0062;SH;Overlay Compression Label;true
60xx,0063;CS;Overlay Compression Description;true
60xx,0066;AT;Overlay Compression Step Pointers;true
60xx,0068;US;Overlay Repeat Interval;true
60xx,0069;US;Overlay Bits Grouped;true
60xx,0100;US;Overlay Bits Allocated;false
60xx,0102;US;Overlay Bit Position;false
60xx,0110;CS;Overlay Format;true
60xx,0200;US;Overlay Location;true
